first_user_id;second_user_id
255;167324
255;3341
255;3390
255;167335
255;167336
255;1520
255;20901
255;35353
255;167349
255;3510
255;68069
255;3561
255;3614
255;68545
255;160167
255;68841
255;167372
255;167375
255;167377
255;103939
255;162716
255;25236
255;69518
255;69743
255;69771
255;167394
255;87041
255;105852
255;484
255;485
255;70480
255;5216
255;29081
255;162750
255;161610
255;88580
255;108724
255;71883
255;167074
255;91460
258;5361
258;2139
258;1653
258;1965
258;2141
258;35987
258;585
258;5383
258;63057
258;1658
258;587
258;5397
258;5412
258;44499
258;168117
258;1966
258;63176
258;168137
258;2189
258;6337
258;168155
258;162941
258;168167
258;6655
258;162968
258;1668
258;36481
258;168173
258;4748
258;1671
258;2266
258;92717
258;1313
258;2281
258;73552
258;168208
258;110604
258;46202
258;130467
258;168217
258;63812
258;63815
258;8191
258;8338
258;63887
258;149371
258;73986
258;93519
258;1051
258;63951
258;33653
258;163217
258;2399
258;168278
258;2421
258;9055
258;64120
258;2437
258;168288
258;9171
258;168294
258;9455
258;74644
258;1977
258;64278
258;34816
258;287
258;9814
258;2495
258;9885
258;168321
258;64411
258;168332
258;163409
258;296
258;652
258;33720
258;64463
258;75639
258;10357
258;168352
258;2563
258;168359
258;168365
258;168368
258;95071
258;64734
258;33757
258;2642
258;11470
258;168392
258;11485
258;168397
258;2661
258;168398
258;37906
258;87955
258;95634
258;11847
258;11859
258;325
258;168416
258;132761
258;168426
258;168429
258;132799
258;168430
258;65171
258;2711
258;65198
258;168442
258;163732
258;168452
258;12609
258;151211
258;168458
258;163764
258;2757
258;163774
258;96148
258;12888
258;168474
258;2836
258;65616
258;148947
258;168505
258;163892
258;1992
258;35031
258;163921
258;150817
258;33856
258;168513
258;65716
258;50043
258;168516
258;14315
258;133846
258;35061
258;14692
258;2919
258;35069
258;15088
258;1998
258;4929
258;88539
258;168570
258;66126
258;78913
258;148678
258;1230
258;3002
258;134671
258;16219
258;168604
258;164237
258;4944
258;98281
258;3114
258;66576
258;145533
258;3140
258;88443
258;150465
258;52045
258;3169
258;66786
258;98931
258;149001
258;1482
258;17786
258;3195
258;17969
258;80281
258;164518
258;151298
258;4981
258;66918
258;18125
258;168667
258;135654
258;3222
258;35200
258;18302
258;167842
258;99416
258;35213
258;168678
258;80648
258;383
258;164595
258;385
258;18469
258;164611
258;135847
258;67078
258;67079
258;52799
258;67085
258;18671
258;168689
258;67107
258;35241
258;168693
258;168694
258;3267
258;811
258;53123
258;40035
258;1499
258;164693
258;164713
258;81286
258;1504
258;396
258;3341
258;3359
258;136565
258;168753
258;20009
258;168754
258;136651
258;3371
258;20265
258;3390
258;20345
258;834
258;167336
258;81977
258;168773
258;168777
258;34097
258;40439
258;168784
258;168785
258;168787
258;3439
258;101096
258;137044
258;3459
258;82546
258;137121
258;54386
258;3480
258;168809
258;3494
258;168811
258;168815
258;21376
258;54681
258;168831
258;3510
258;148717
258;83200
258;88561
258;168847
258;68188
258;3561
258;168859
258;137643
258;1183
258;126475
258;68301
258;165256
258;22222
258;146424
258;149109
258;3614
258;55945
258;168894
258;102936
258;168911
258;888
258;165402
258;168921
258;68674
258;68742
258;168930
258;168934
258;68811
258;35496
258;68841
258;68909
258;5108
258;68945
258;168944
258;168945
258;68981
258;2028
258;165600
258;168966
258;69092
258;85363
258;85427
258;3815
258;69233
258;168989
258;5140
258;41869
258;928
258;129178
258;69318
258;104355
258;25021
258;162716
258;940
258;25318
258;25409
258;169024
258;169026
258;104933
258;25845
258;25970
258;26064
258;105160
258;69741
258;169065
258;69772
258;169067
258;105302
258;26584
258;166021
258;4010
258;1328
258;69970
258;1193
258;27050
258;169108
258;86972
258;169126
258;42676
258;169131
258;147253
258;169136
258;4103
258;88463
258;4130
258;162068
258;27954
258;70342
258;1879
258;485
258;169168
258;147396
258;4198
258;4203
258;141035
258;5216
258;167604
258;169226
258;70717
258;169227
258;4249
258;141335
258;29403
258;169237
258;166411
258;89058
258;1893
258;141497
258;107236
258;168035
258;1897
258;169290
258;141968
258;169300
258;1295
258;4379
258;71254
258;71262
258;169312
258;142194
258;35848
258;71341
258;71367
258;169329
258;169332
258;71404
258;147831
258;168069
258;61944
258;159422
258;71575
258;71578
258;31661
258;169365
258;4505
258;88580
258;108524
258;71652
258;169376
258;31951
258;168082
258;169387
258;169392
258;149283
258;71824
258;32454
258;71848
258;525
258;169407
258;526
258;148092
258;91216
258;169416
258;62695
258;109368
258;33341
258;161368
258;72061
287;2139
287;63051
287;1965
287;2141
287;63057
287;152173
287;587
287;63081
287;173612
287;44983
287;36329
287;63596
287;2281
287;2306
287;36790
287;130583
287;1977
287;10260
287;64582
287;64620
287;75501
287;48274
287;11470
287;2648
287;37906
287;2682
287;11934
287;65265
287;173635
287;2863
287;50043
287;173640
287;15061
287;65961
287;173641
287;66009
287;66264
287;4944
287;66451
287;66912
287;66941
287;66950
287;3222
287;67024
287;164612
287;151317
287;67107
287;3267
287;173657
287;67948
287;67989
287;68027
287;82890
287;3510
287;173661
287;68199
287;3561
287;68535
287;68536
287;886
287;68742
287;68794
287;149138
287;68970
287;2028
287;69047
287;57283
287;85689
287;25181
287;69526
287;25845
287;69676
287;69772
287;59313
287;27589
287;27840
287;484
287;485
287;29081
287;70714
287;60408
287;70871
287;107236
287;71262
287;173686
287;71723
287;71906
287;143256
293;173881
293;10436
293;2836
293;173906
293;15489
293;15563
293;376
293;383
293;164609
293;151337
293;53359
293;3371
293;173935
293;69127
293;165635
293;24770
293;173945
293;35638
293;1328
293;87422
293;173958
293;4259
293;173968
293;173974
293;526
296;2139
296;1965
296;151073
296;2164
296;2189
296;1162
296;174010
296;110362
296;63655
296;1971
296;2345
296;36969
296;74025
296;174013
296;637
296;1977
296;64325
296;10123
296;2566
296;76509
296;2642
296;11470
296;37906
296;174018
296;163692
296;2711
296;12307
296;1173
296;12341
296;163748
296;77297
296;12609
296;2767
296;12985
296;65573
296;66451
296;151273
296;66941
296;3267
296;81070
296;148698
296;174029
296;174030
296;20009
296;174031
296;82070
296;150983
296;67989
296;3523
296;68536
296;68880
296;151011
296;85180
296;165602
296;69134
296;3821
296;3902
296;69772
296;1328
296;162068
296;486
296;88826
296;71262
296;34566
296;526
296;33341
302;148425
302;2345
302;174323
302;1053
302;9389
302;1977
302;150209
302;172028
302;174335
302;163525
302;33758
302;671
302;132285
302;11578
302;38050
302;174349
302;174353
302;150817
302;174361
302;174363
302;174371
302;376
302;174373
302;172497
302;3222
302;18302
302;383
302;75662
302;385
302;18469
302;18517
302;34032
302;67121
302;174383
302;174384
302;100842
302;174390
302;149066
302;174397
302;21409
302;21450
302;174406
302;1183
302;174411
302;172821
302;149148
302;174417
302;174420
302;76007
302;165972
302;174429
302;158632
302;174437
302;4253
302;174440
302;107203
302;30518
302;174004
302;174457
302;525
302;174461
304;7480
304;174555
304;174556
304;174070
304;150934
304;174571
304;155039
304;79097
304;174577
304;174586
304;174596
304;174599
304;90491
304;174610
376;1653
376;585
376;177115
376;45132
376;33581
376;4748
376;130658
376;177125
376;2421
376;123555
376;172028
376;2563
376;177134
376;177135
376;48274
376;11225
376;680
376;1420
376;95491
376;2661
376;11847
376;13301
376;148947
376;176762
376;176764
376;15088
376;88539
376;174363
376;15666
376;177164
376;4953
376;66792
376;4981
376;18122
376;385
376;176368
376;67107
376;135905
376;176774
376;396
376;177184
376;3459
376;137121
376;174397
376;67959
376;21409
376;88561
376;177191
376;3558
376;102726
376;177198
376;3676
376;172821
376;5108
376;909
376;69127
376;69134
376;3795
376;1563
376;162716
376;139313
376;85980
376;177222
376;26064
376;177231
376;177239
376;177242
376;177243
376;42943
376;158632
376;989
376;169518
376;177252
376;496
376;107203
376;141947
376;107709
376;34545
376;174776
376;171211
376;1339
376;526
376;177279
383;1965
383;36239
383;72807
383;33581
383;148418
383;4748
383;2268
383;177538
383;4769
383;2399
383;9119
383;177544
383;64166
383;74514
383;1977
383;163347
383;9885
383;1396
383;177549
383;64463
383;2535
383;10243
383;172028
383;177134
383;177555
383;177465
383;10949
383;177561
383;177563
383;11470
383;1420
383;177570
383;65505
383;176764
383;177577
383;177578
383;177579
383;35069
383;174363
383;3003
383;79236
383;177585
383;17033
383;79821
383;164556
383;67040
383;149020
383;19039
383;176774
383;177600
383;150828
383;177606
383;136960
383;82341
383;137121
383;3480
383;21409
383;54791
383;40815
383;177613
383;174406
383;55548
383;177623
383;177624
383;126740
383;177631
383;149123
383;177633
383;176794
383;149132
383;68842
383;56776
383;909
383;103859
383;177636
383;57214
383;69127
383;69134
383;85363
383;24911
383;177642
383;150842
383;177644
383;157756
383;25970
383;105302
383;26506
383;1328
383;1279
383;70342
383;28400
383;158632
383;174437
383;28857
383;29062
383;5216
383;177655
383;177252
383;173860
383;107203
383;29888
383;1897
383;175601
383;30417
383;1007
383;34545
383;4440
383;177661
383;177662
383;71575
383;108465
383;159559
383;71818
383;177342
383;32667
383;4621
385;64120
385;2450
385;65198
385;145037
385;15088
385;16219
385;88494
385;102488
385;3614
385;22308
385;3616
385;177685
385;69127
385;69189
385;169131
385;4344
385;525
385;526
396;63051
396;585
396;91719
396;1977
396;64840
396;178256
396;2711
396;178257
396;35061
396;2919
396;17671
396;164595
396;67078
396;3341
396;3480
396;165129
396;148717
396;178275
396;22310
396;160167
396;68841
396;56782
396;25810
396;166021
396;1328
396;178287
396;71341
396;148034
398;178316
398;167211
398;178317
398;110131
398;73660
398;73796
398;178320
398;2399
398;47052
398;150808
398;178329
398;178334
398;64636
398;163525
398;64760
398;11552
398;174349
398;144993
398;38375
398;35061
398;15112
398;178347
398;1230
398;39158
398;178351
398;129113
398;39637
398;67031
398;178356
398;178359
398;174383
398;35266
398;67666
398;178361
398;178362
398;35358
398;174411
398;178375
398;68981
398;178376
398;69008
398;178377
398;149148
398;178384
398;928
398;25136
398;105045
398;178389
398;474
398;105411
398;87041
398;178398
398;174440
398;89042
398;178399
398;71124
398;178407
398;5264
398;178410
398;91455
413;73093
413;95283
413;64840
413;76729
413;77530
413;177731
413;178752
413;1230
413;98557
413;792
413;80575
413;18965
413;3311
413;151337
413;137121
413;178772
413;83950
413;178778
413;178783
413;25475
413;176860
413;106043
413;178792
413;70774
413;43496
413;71242
413;166882
413;71914
423;2137
423;1965
423;585
423;44499
423;63358
423;2222
423;2266
423;63743
423;63835
423;8321
423;1977
423;2495
423;131464
423;2563
423;169484
423;179255
423;671
423;64840
423;2642
423;680
423;163587
423;34939
423;88438
423;160131
423;160593
423;88484
423;1230
423;16219
423;151273
423;3145
423;783
423;559
423;4988
423;66950
423;67078
423;3267
423;179273
423;3341
423;19943
423;76075
423;834
423;425
423;68027
423;68188
423;3561
423;151651
423;84128
423;882
423;3676
423;160033
423;68841
423;2028
423;178783
423;3902
423;3905
423;1328
423;166121
423;88463
423;27785
423;485
423;70448
423;5216
423;152244
423;141332
423;71575
423;88579
423;71883
423;148373
423;33341
425;1653
425;44499
425;610
425;179303
425;177367
425;179307
425;179308
425;1977
425;1396
425;2563
425;64620
425;10743
425;10957
425;148903
425;2642
425;11552
425;37906
425;175145
425;179324
425;151211
425;179331
425;88539
425;179337
425;179340
425;145679
425;792
425;178469
425;179342
425;175169
425;19211
425;19849
425;20009
425;177958
425;179355
425;41030
425;83941
425;126645
425;179358
425;175997
425;85592
425;179372
425;151486
425;1328
425;485
425;179379
425;5216
425;1599
425;60528
425;128105
425;179385
425;147728
425;166633
425;179391
425;1143
425;179392
425;108519
425;526
42330;41195
42330;179500
42408;179554
42408;179563
42408;33506
42408;26684
42408;4130
42408;70728
42408;176525
42427;8726
42427;179598
42427;179599
42427;179603
42427;17390
42427;135479
42427;53359
42427;41269
42427;26761
42456;179621
42456;145694
42456;179622
42456;23131
42456;76010
42466;1965
42466;72327
42466;179629
42466;63348
42466;72941
42466;46010
42466;63821
42466;2495
42466;123817
42466;95104
42466;148897
42466;95531
42466;95827
42466;12255
42466;1173
42466;12341
42466;65265
42466;150937
42466;65494
42466;88535
42466;78055
42466;179643
42466;66569
42466;17199
42466;149001
42466;129120
42466;179650
42466;148698
42466;151325
42466;100503
42466;164933
42466;3459
42466;67959
42466;179655
42466;83224
42466;68188
42466;56342
42466;56593
42466;35496
42466;85355
42466;1272
42466;151022
42466;58798
42466;1279
42466;179663
42466;179666
42466;179669
42466;5264
42466;179670
42466;175068
42469;122749
42469;33965
42497;36026
42497;179698
42497;37557
42497;37730
42497;150318
42497;12229
42497;38161
42497;13515
42497;38698
42497;179712
42497;179713
42497;39730
42497;179721
42497;179724
42497;56020
42497;84142
42497;103464
42497;1888
42497;34499
42497;43538
42497;128514
42497;43972
42497;179736
42576;1396
42576;37557
42576;37729
42576;38050
42576;38629
42576;79030
42576;39730
42576;35242
42576;1798
42576;40161
42576;103464
42576;179814
42576;485
42576;1897
42576;179818
42779;179992
42779;179995
42779;179999
42779;108732
42879;5397
42879;180047
42932;9984
43023;176204
43023;9790
43023;180407
43023;100256
43023;55197
43023;23187
43023;84639
43023;180422
43023;32107
43070;180534
43070;180535
43076;180550
43076;83177
43076;1897
43104;180571
43104;1897
913;6647
913;181827
913;20715
913;181831
913;88568
913;30697
940;2143
940;585
940;587
940;181898
940;181899
940;6337
940;33581
940;181906
940;110131
940;4762
940;63743
940;8647
940;2399
940;37183
940;34799
940;1977
940;163354
940;150209
940;2495
940;74961
940;131501
940;64411
940;123878
940;2563
940;152185
940;178551
940;33757
940;33758
940;181965
940;163685
940;163702
940;696
940;65198
940;150937
940;4892
940;88535
940;2836
940;65699
940;2868
940;65747
940;1998
940;97731
940;182012
940;35108
940;16219
940;170341
940;33968
940;164455
940;88489
940;182022
940;1482
940;182024
940;17772
940;18125
940;66946
940;4988
940;182030
940;182034
940;3267
940;182042
940;67312
940;67318
940;136323
940;3341
940;19849
940;834
940;1252
940;67823
940;3480
940;35355
940;3494
940;88494
940;126475
940;68301
940;68524
940;165402
940;23205
940;23393
940;84940
940;182101
940;149148
940;182106
940;69127
940;182112
940;175997
940;3815
940;182114
940;1563
940;34315
940;25136
940;182123
940;182124
940;104641
940;171468
940;105302
940;58714
940;35638
940;173063
940;4130
940;182144
940;70511
940;182150
940;166303
940;182154
940;162740
940;182160
940;60528
940;1897
940;43457
940;34531
940;4365
940;148581
940;34545
940;149260
940;1014
940;182177
940;5264
940;61944
940;31632
940;71624
940;173974
940;1920
940;148034
940;182188
940;167155
940;182194
940;72060
996;596
996;604
996;63743
996;88481
996;1421
996;88482
996;714
996;776
996;88489
996;783
996;559
996;76075
996;101042
996;847
996;35355
996;866
996;1563
996;932
996;150525
996;1594
996;1022
1230;2139
1230;1653
1230;1965
1230;5369
1230;2141
1230;2143
1230;585
1230;5383
1230;63057
1230;587
1230;63061
1230;2151
1230;44499
1230;2164
1230;2165
1230;148806
1230;178316
1230;183392
1230;63176
1230;63199
1230;148815
1230;162895
1230;63348
1230;174010
1230;6606
1230;72838
1230;162949
1230;6655
1230;162954
1230;63425
1230;183409
1230;33581
1230;183411
1230;63453
1230;162981
1230;73093
1230;63475
1230;2266
1230;2274
1230;63596
1230;73375
1230;183429
1230;2281
1230;2286
1230;63696
1230;2306
1230;130467
1230;183437
1230;73782
1230;183439
1230;183444
1230;63835
1230;2345
1230;163170
1230;63887
1230;162133
1230;150385
1230;8600
1230;63957
1230;150859
1230;8647
1230;183456
1230;8853
1230;64128
1230;111253
1230;34799
1230;1977
1230;163337
1230;9551
1230;64294
1230;183483
1230;183486
1230;2495
1230;9885
1230;131464
1230;64454
1230;10260
1230;162607
1230;183506
1230;2551
1230;2563
1230;174676
1230;64582
1230;183511
1230;183513
1230;64620
1230;64626
1230;64651
1230;183520
1230;163504
1230;2591
1230;48256
1230;162245
1230;163525
1230;64760
1230;76296
1230;160118
1230;11144
1230;95283
1230;64840
1230;64848
1230;76510
1230;2642
1230;183536
1230;163587
1230;1420
1230;95494
1230;183541
